-9.536889093444969490e+00,-1.706053081655689496e+01,1.438486454142420001e+01,-1.731982849952586001e+00,-2.754571172748939034e+01,9.198264705067733971e+00,1.084295369769930950e+01,7.290452023533678272e+00,-4.132698411853628073e-01,-1.339559485891100721e+01
-7.689639050874804482e+00,-1.411054814900297316e+01,1.164721250581955125e+01,-1.112268878930705807e+00,-2.272119483564924280e+01,7.501301148933003482e+00,9.124520876170265637e+00,6.342399182755328546e+00,-7.901929900655318972e-02,-1.109557964339696845e+01
-6.638918783020926639e+00,-1.238658232433673767e+01,1.011639539050763403e+01,-6.779175532754355693e-01,-1.996106682348212047e+01,6.540772679631027486e+00,8.242629821057827044e+00,5.689112279914888326e+00,7.989254317633281977e-02,-9.739405249751658999e+00
-5.819929750715052919e+00,-1.112939134307286437e+01,8.940571467599919941e+00,-2.489906481581102837e-01,-1.794304354982880767e+01,5.815413562426894778e+00,7.673981612847848410e+00,5.283759415985939789e+00,2.662822117172967684e-01,-8.752441029410984896e+00
-7.038088525883702040e+00,-1.289350543700513363e+01,1.065431931297839796e+01,-1.042284286633895052e+00,-2.076094990437994880e+01,6.859140791823922889e+00,8.319243221105789843e+00,5.780400531227334326e+00,-8.716158600439605220e-02,-1.013771716660061273e+01
-9.024237699759419584e+00,-1.631989359513337590e+01,1.364008820207060779e+01,-1.493472206550095827e+00,-2.632422398406237463e+01,8.747936634943158651e+00,1.045611742888905482e+01,7.126965633801297884e+00,-2.663049237941898517e-01,-1.282318150467091833e+01
-6.525096377253158941e+00,-1.202212543410692724e+01,9.881819040358296391e+00,-8.557478335004431447e-01,-1.934877326450807189e+01,6.373519604508743441e+00,7.846951136444503483e+00,5.428130661692984305e+00,-1.920043608385030298e-02,-9.442311464674036259e+00
-8.932843367303032522e+00,-1.614258216809992419e+01,1.346608045810972243e+01,-1.590306059633141533e+00,-2.599066927856749842e+01,8.640186232889199403e+00,1.020998439821704906e+01,7.086814694295198613e+00,-2.703179776831418080e-01,-1.268908465278600239e+01
-9.428655927098745337e+00,-1.732769561635393174e+01,1.432151055855336708e+01,-1.257098365306425602e+00,-2.794695712584974956e+01,9.221235441983267833e+00,1.132583436818191736e+01,7.768887394418296566e+00,-8.437342256637242466e-02,-1.362505544583107131e+01
-7.060943974755146790e+00,-1.345000665777715021e+01,1.086516493954359142e+01,-2.563819418410844819e-01,-2.173186384793142878e+01,7.055058254761328307e+00,9.361526721070388746e+00,6.301562835622405601e+00,2.860169187389626222e-01,-1.056842985610534669e+01
-5.608351450194645871e+00,-1.047151803501747835e+01,8.516494156219438949e+00,-5.896427244999489226e-01,-1.683896854021930523e+01,5.513226733936309465e+00,6.934137470947816517e+00,4.832184034411283413e+00,8.643952493388668001e-02,-8.225546303574608586e+00
-4.317712459999513364e+00,-8.095411966299115747e+00,6.531339720900386503e+00,-5.287399009747143497e-01,-1.296728245740515462e+01,4.238215504455943083e+00,5.249578116958890206e+00,3.810817067335032782e+00,9.024289500612076020e-02,-6.368112194127175663e+00
-5.762396718054123568e+00,-9.619374635048332678e+00,5.687838827689128074e+00,1.293424380061591328e-01,-1.291027264809840247e+01,4.088453106302262441e+00,6.660496066671040438e+00,3.500357405690438739e+00,1.207488298712288355e+00,-5.934883706223370581e+00
-5.259844465581569040e+00,-9.607996034474245661e+00,7.929756169190461890e+00,-8.661996638376685542e-01,-1.543659161631505938e+01,5.105900659680155940e+00,6.103892017065524200e+00,4.315458620389839517e+00,-7.984111979119951075e-02,-7.553823798408292767e+00
-4.868908829980467701e+00,-9.186554650472341876e+00,7.441974480130888914e+00,-3.253208839643599859e-01,-1.480841130485410595e+01,4.825975052019161993e+00,6.259049428126743919e+00,4.269343284217987033e+00,1.424398752572757776e-01,-7.213701516529039459e+00
-5.696451338197817016e+00,-1.025237296009809640e+01,8.541171082984361007e+00,-1.143481274410205195e+00,-1.645903096306554758e+01,5.480824140444630288e+00,6.343555833056129245e+00,4.511355327236753254e+00,-1.957607966270212829e-01,-8.058996597375070792e+00
-6.277780313456061023e+00,-1.145555346669375751e+01,9.485975225608674677e+00,-9.625420952911223349e-01,-1.844219017894514323e+01,6.102329877638475786e+00,7.371501747733239185e+00,5.098237981687582021e+00,-1.031473695906244270e-01,-8.999664125394547298e+00
-8.029777295380586821e+00,-1.454556108452899998e+01,1.211886294476708592e+01,-1.341413692709099159e+00,-2.343158226542886524e+01,7.779726561372482863e+00,9.286203764646174363e+00,6.390485113464287714e+00,-2.129675758767733407e-01,-1.142732561887368448e+01
-8.319713938176089840e+00,-1.472333290445358145e+01,1.246813246550260068e+01,-1.816773618459777584e+00,-2.371417899413369312e+01,7.958100538298156224e+00,9.066103516820888331e+00,6.233698829530606389e+00,-4.720673208137221577e-01,-1.156339212604548905e+01
-7.344175405076605045e+00,-1.407584396726799802e+01,1.128894352775563448e+01,-3.350877668301957546e-01,-2.268393843383993769e+01,7.346833150285827507e+00,9.667018774231078027e+00,6.726455096349544860e+00,3.493752613976605637e-01,-1.108126916252475702e+01
-7.489560798011927645e+00,-1.413264688014769632e+01,1.148623511990598800e+01,-4.732486778047459985e-01,-2.282422183344877453e+01,7.441537315838981925e+00,9.672938082587014819e+00,6.550229168198889340e+00,2.027673228801374072e-01,-1.110888186462655902e+01
-8.748853288618562374e+00,-1.581010993762739503e+01,1.318259356898083468e+01,-1.616871902664051008e+00,-2.544064994728817553e+01,8.459018626289340759e+00,9.930993208473521960e+00,6.965397712146836007e+00,-2.714221934905367561e-01,-1.243692068485653657e+01
-6.642820226768918701e+00,-1.246615089186749792e+01,1.016798483694689992e+01,-4.822711007498513003e-01,-2.013322630416999459e+01,6.579109159905838666e+00,8.493221769052750503e+00,5.725015538086880795e+00,1.351227160441603459e-01,-9.792972486612137928e+00
-6.491357396502198007e+00,-1.210588827909600873e+01,9.871903456579513403e+00,-7.409504916413509612e-01,-1.947978241087486850e+01,6.384991100906602490e+00,7.963983453681183988e+00,5.588733490964511219e+00,7.235701489127704944e-02,-9.525075125358602790e+00
-5.980940236929135345e+00,-1.143119669933659566e+01,9.200169811673845288e+00,-2.104236571445215476e-01,-1.845123631076389259e+01,5.981151966228820172e+00,7.940955892410021200e+00,5.399323998330469720e+00,2.704666407771141312e-01,-8.985086089875094828e+00
-6.599819262173878265e+00,-1.185121454571219779e+01,9.906331652157854606e+00,-1.319132065444757806e+00,-1.904885272155913967e+01,6.350265146282410456e+00,7.356414644824510241e+00,5.177435620851841946e+00,-2.496619596137600317e-01,-9.315252885477383060e+00
-9.314140975083343932e+00,-1.667769533320199216e+01,1.402937090775760076e+01,-1.750714788782544051e+00,-2.689248127246700548e+01,8.976806177315751256e+00,1.051818122138273104e+01,7.173590343360899624e+00,-3.923853260360255502e-01,-1.310074933445451428e+01
-9.214383526700506977e+00,-1.665883630455989817e+01,1.390973627919121824e+01,-1.588159788882864909e+00,-2.684585764561779797e+01,8.922897362650045849e+00,1.059841450157366971e+01,7.297726093562143745e+00,-2.758967452349436744e-01,-1.309378645650965467e+01
-7.621830826058593189e+00,-1.419660611198709432e+01,1.161587108352155084e+01,-7.638122152362825101e-01,-2.289187975311818590e+01,7.505961096768120733e+00,9.476760890589714492e+00,6.485954268601927808e+00,7.754665120386938781e-02,-1.115698514424510357e+01
-8.366389320875848412e+00,-1.537952911635180975e+01,1.271974986952396947e+01,-1.028509964084580064e+00,-2.482754323670022245e+01,8.188990794299016329e+00,1.015207727493709200e+01,6.863695007768479961e+00,-6.399367486547402617e-02,-1.208149250791180762e+01
-8.537150752396019726e+00,-1.515528243527233165e+01,1.276821680926463465e+01,-1.972870879709459846e+00,-2.434804837248260156e+01,8.161652165043850715e+00,9.177896086365590733e+00,6.522825381562650904e+00,-4.573640928670812400e-01,-1.192015761986374933e+01
-7.562919574907510878e+00,-1.338260949769795793e+01,1.128419036015620591e+01,-1.817266735206390482e+00,-2.148074563402894555e+01,7.210144650997637683e+00,8.037124896622895420e+00,5.740378716263637493e+00,-4.301700523487453909e-01,-1.052194898290934866e+01
-7.681444590043313703e+00,-1.322484775208197583e+01,8.683924468514401696e+00,1.777767332817800083e-01,-1.881827119613648946e+01,6.017792040312076374e+00,9.346674605155540050e+00,5.074363733035575308e+00,1.248070754573851193e+00,-8.755478732590651347e+00
-9.312942247693136721e+00,-1.427616517690227305e+01,6.454993241944110061e+00,6.007912316200116898e-01,-1.679726674394883190e+01,4.875237399877338618e+00,1.014248576587876016e+01,4.248188390086425237e+00,2.649484905401784829e+00,-7.478248490733844456e+00
-7.700416979045135335e+00,-1.280676820603018840e+01,8.549151135775916899e+00,-5.428378460384775117e-01,-1.806729742633747549e+01,5.879500387127820638e+00,8.446535222907373353e+00,4.658899365365099854e+00,9.200063759315035838e-01,-8.433829883449728726e+00
-6.320762733222709429e+00,-1.208462942786849759e+01,9.715682071737422376e+00,-2.475142902943360812e-01,-1.949329366685764597e+01,6.318198458613653479e+00,8.361819880041489128e+00,5.724074117422843777e+00,2.882202970803847131e-01,-9.501190973181959265e+00
-7.755095844473029132e+00,-1.369627395021423588e+01,1.158690053253626751e+01,-1.825969871988008641e+00,-2.201696498539508795e+01,7.396376291979943396e+00,8.285866447773152288e+00,5.824326690508588200e+00,-4.611124839249002849e-01,-1.076407202833095589e+01
-6.577774091078309127e+00,-1.218709145433373031e+01,1.001210425550338279e+01,-6.831407577710306711e-01,-1.966284936777171310e+01,6.460809216889390250e+00,8.138789057380231284e+00,5.502585983928169888e+00,2.735149753271504114e-02,-9.567656405815226250e+00
-6.672574051655095317e+00,-1.209192490535627407e+01,1.008651967870894062e+01,-1.007089065681813889e+00,-1.950862171140619594e+01,6.473663654512303189e+00,7.843685386681942262e+00,5.272799040418934879e+00,-1.644248556519195548e-01,-9.485838362678530089e+00
-7.204299528548661513e+00,-1.307884502544394323e+01,1.084620354383454988e+01,-1.310997303425272431e+00,-2.101393616923180474e+01,6.971885697236062107e+00,8.204911273323977738e+00,5.828868597194488466e+00,-1.754469742242074637e-01,-1.028916556785850567e+01
-5.918642808541975775e+00,-1.112259317672262249e+01,9.036506990832211983e+00,-4.869813884814788163e-01,-1.792499503979185960e+01,5.853657824969663359e+00,7.496607583023525478e+00,5.154082475083019865e+00,1.338126381771584938e-01,-8.741376980415068942e+00
-7.856844828667423286e+00,-1.421424263943676891e+01,1.184997982534007122e+01,-1.381660815333905390e+00,-2.288761282563218558e+01,7.605015328704973321e+00,9.003554732872450117e+00,6.251760330145970102e+00,-2.276200162060008081e-01,-1.117477080850398075e+01
-7.020197240911737246e+00,-1.307461357559951765e+01,1.069941583677774233e+01,-7.058856795664860684e-01,-2.108338932471041005e+01,6.913426959935345728e+00,8.726049741336936449e+00,5.972525185376523993e+00,6.986015666505351884e-02,-1.027568127973205137e+01
-5.723096643574320908e+00,-1.039483248174019359e+01,8.600892780289532524e+00,-1.038499919989337439e+00,-1.668410077461564356e+01,5.532376609804213530e+00,6.516230283218608754e+00,4.641109837090227508e+00,-1.268685664229777799e-01,-8.171257831942082106e+00
-6.464547391201598714e+00,-1.158883375687435269e+01,9.709469630338189106e+00,-1.262915209478857825e+00,-1.864579615256167244e+01,6.219799798782763567e+00,7.238108048988919130e+00,5.026332280185810575e+00,-2.558630320780098111e-01,-9.103008619996753481e+00
-6.951892874098707154e+00,-1.242171707040842321e+01,1.042901230502269527e+01,-1.429287680769336433e+00,-1.998022503196457578e+01,6.675572431471372248e+00,7.694240563508855324e+00,5.368464773392203959e+00,-3.070889467131647232e-01,-9.760116867547123931e+00
-7.598353737244742057e+00,-1.401846557433318985e+01,1.155398149924034357e+01,-9.187728324049141415e-01,-2.261275586819741790e+01,7.446890846313518608e+00,9.244487830438748333e+00,6.311128650821721031e+00,-2.318824315311807105e-02,-1.101749902651722124e+01
-8.425301977972571521e+00,-1.546807308908529244e+01,1.278300432099195660e+01,-1.164668209827188772e+00,-2.493363678880008294e+01,8.230400516163415503e+00,1.006690349463306866e+01,6.935680810091007231e+00,-8.456710645534804005e-02,-1.216257169826372575e+01
-8.823860777585126769e+00,-1.624280104697311700e+01,1.341406807048832661e+01,-1.116350939691374222e+00,-2.620588141033562835e+01,8.639805934005524435e+00,1.067422451043295339e+01,7.288483212326692495e+00,-5.755077021816773497e-02,-1.276867959132554020e+01
-9.231344641290169406e+00,-1.685151606460280860e+01,1.398435585857887986e+01,-1.391116362635099746e+00,-2.716618373631165184e+01,8.990700489096411729e+00,1.088082128082503353e+01,7.489714863758233143e+00,-1.634676938368320176e-01,-1.325000532442488499e+01
-8.686637947547744432e+00,-1.593563865327663542e+01,1.317247583564223490e+01,-1.221266156844044382e+00,-2.568240686204613965e+01,8.480261023454509939e+00,1.035205446801570339e+01,7.140210922080320266e+00,-9.473894579144226391e-02,-1.252951503135780875e+01
-8.132004034463058417e+00,-1.517661759369356567e+01,1.242074257700389417e+01,-7.364242737881049328e-01,-2.449866793364120454e+01,8.026451425676585316e+00,1.021299275094696135e+01,6.932356673719015205e+00,1.002060444761575519e-01,-1.192755353745224056e+01
-8.576454010565255359e+00,-1.596663038968258341e+01,1.312802249635449137e+01,-6.867921179900050577e-01,-2.583272971410631058e+01,8.471956105260352032e+00,1.087732861913143978e+01,7.204434576540208468e+00,7.898139124897429753e-02,-1.253691771614731998e+01
-8.455490413693244278e+00,-1.499783356521012223e+01,1.264858416082980241e+01,-1.942856680803976666e+00,-2.410448410967799759e+01,8.082666509951645040e+00,9.101912015397118694e+00,6.434879578572260783e+00,-4.607089743147716465e-01,-1.179335327565698677e+01
-1.006962019587636092e+01,-1.642460436023242565e+01,4.788042552404879970e+00,8.495607099019993891e-01,-1.606479954065522975e+01,3.947270573293584661e+00,1.228098521121706810e+01,3.484576923658414316e+00,4.757222467087200535e+00,-5.906918108811305856e+00
-7.131945088892613249e+00,-1.244002621335923564e+01,1.059871430422825433e+01,-1.912012819176396539e+00,-1.997141614471784976e+01,6.747826049996294095e+00,7.318233201130104781e+00,5.202855500610526818e+00,-5.338504494707891901e-01,-9.775966368371822313e+00
-6.449186912630711532e+00,-1.223503790216411069e+01,9.906972853008479518e+00,-3.052135085085441735e-01,-1.976273255483076596e+01,6.427168299408458907e+00,8.458271327990093624e+00,5.705075805378983844e+00,2.259767187932815169e-01,-9.613448145081612495e+00
-8.096670010651278560e+00,-1.465251435613815723e+01,1.222779817710790695e+01,-1.361867975338577619e+00,-2.361676943751020374e+01,7.845665509384014413e+00,9.354317371719208296e+00,6.421985156640895198e+00,-2.302159954922267104e-01,-1.151450813250681016e+01
-7.243592118878605213e+00,-1.290698931991190790e+01,1.087482163233893218e+01,-1.444083936248660827e+00,-2.079078171414646903e+01,6.953593188410567727e+00,8.066116161891889291e+00,5.514825797043718225e+00,-3.405313260919620721e-01,-1.013067544692485633e+01
-7.289570454659264342e+00,-1.307856024606186196e+01,1.093307288122835352e+01,-1.491299590865870162e+00,-2.101266615219365264e+01,7.007874226845130394e+00,8.082199536955339880e+00,5.715314119862369147e+00,-2.841438874343586996e-01,-1.028149434614362967e+01
-7.016603657138706041e+00,-1.344409155655413812e+01,1.083518675198754799e+01,-1.028304997519390862e-01,-2.174940220414488579e+01,7.042641478563839819e+00,9.497159355296483696e+00,6.323781467717933147e+00,3.401630278175703515e-01,-1.056135349149930214e+01
-7.486339242405763095e+00,-1.387191442397737795e+01,1.138007462385436774e+01,-8.948251495012877754e-01,-2.234853201419791091e+01,7.345825355781205879e+00,9.126230106046389068e+00,6.314217059759632100e+00,2.049336071941515458e-02,-1.090750619926905074e+01
-7.674345480038079259e+00,-1.351126004405793779e+01,1.146602267714363066e+01,-1.809976825815658774e+00,-2.173673681950488401e+01,7.311992880473920486e+00,8.190686449652750056e+00,5.694827834940700662e+00,-4.845785339480970788e-01,-1.061297928632939147e+01
-7.401487384720836893e+00,-1.392659704278830901e+01,1.131915423379581398e+01,-5.836886421607621056e-01,-2.245922701370246344e+01,7.331845959405404400e+00,9.412287843077162819e+00,6.459916346572973644e+00,1.724901626585927383e-01,-1.095052855676186887e+01
-5.897794005764593450e+00,-1.105093911185253397e+01,9.000921552592600960e+00,-5.001030988944695777e-01,-1.781736262881480570e+01,5.825680025427936393e+00,7.448027404731070611e+00,5.088899363443712964e+00,1.115799738605753599e-01,-8.681670900144510483e+00
-6.368238753967990995e+00,-1.208245453742113362e+01,9.776427931857192277e+00,-3.230392332528330135e-01,-1.950641840076935551e+01,6.343695358686610497e+00,8.325679690367209673e+00,5.644967707298904180e+00,2.235999306697656341e-01,-9.495368262940393933e+00
-7.668624471666467990e+00,-1.369770558573431352e+01,1.148325375778036417e+01,-1.686424591542653229e+00,-2.199751041288335429e+01,7.352698038443986839e+00,8.356191555717222386e+00,5.961833386689246339e+00,-3.487124080412537519e-01,-1.077489961304644339e+01
-7.145932215286862288e+00,-1.357627998968063743e+01,1.098441116167104248e+01,-3.293532913758500102e-01,-2.192942370362266047e+01,7.128151587368204645e+00,9.387102570021763626e+00,6.348431293088444782e+00,2.606195314670464724e-01,-1.067142080208360078e+01
-6.375255671815958536e+00,-1.209524292146294044e+01,9.746153691258937712e+00,-4.802351614593302065e-01,-1.946292219497318143e+01,6.330820224450897094e+00,8.143913512209152827e+00,5.720910621296683374e+00,2.199549256598073987e-01,-9.519035145436708589e+00
-6.803657405770064948e+00,-1.260093777594233799e+01,1.034275749871646610e+01,-7.936252742820220085e-01,-2.030668307669186845e+01,6.675272395675214021e+00,8.315345472225333268e+00,5.720782610860322137e+00,1.779558685505677751e-02,-9.903554311652062125e+00
-8.560559053758089121e+00,-1.552121192750712275e+01,1.292848822240293138e+01,-1.434864748515716215e+00,-2.500534291018939115e+01,8.300246949369549654e+00,9.899680160152637853e+00,6.836203187721515917e+00,-2.234093464918422978e-01,-1.220048018368882126e+01
-9.054871472452123982e+00,-1.660171133241702890e+01,1.374635594547426543e+01,-1.233096367815467387e+00,-2.678144345266985837e+01,8.845455583809469502e+00,1.084015406090735212e+01,7.408125305216731071e+00,-1.069286670170296882e-01,-1.305049808951182300e+01
-7.499295309227127504e+00,-1.360078273859907583e+01,1.130222869543970532e+01,-1.303847451810677072e+00,-2.187910309165348011e+01,7.260885017614766568e+00,8.611672891688213483e+00,6.018610718732092302e+00,-1.879183456572213751e-01,-1.069078122316288848e+01
-6.740286451271865431e+00,-1.219323484342230834e+01,1.012751359707594823e+01,-1.243925598608003336e+00,-1.958609212653153975e+01,6.506196771594895623e+00,7.643983481830503912e+00,5.393410621790539317e+00,-1.841185526844620890e-01,-9.581068655287525715e+00
-9.317852587055611480e+00,-1.516595637150720144e+01,9.529917262888076834e+00,-5.321231950299322166e-01,-2.065104900256433496e+01,6.689796400128736664e+00,1.001430112587511267e+01,5.229908195124324699e+00,1.380668792367082620e+00,-9.524126909068840519e+00
-1.083698906324274525e+01,-1.656075720679901764e+01,7.409751280935804374e+00,9.243202197214445137e-01,-1.939928504039454538e+01,5.638917683430499928e+00,1.200159562243369393e+01,4.779134238778692811e+00,3.151702199515313829e+00,-8.544011976832132760e+00
-5.302753161921438974e+00,-9.912024588584767315e+00,8.094067929824648289e+00,-4.030333980093742663e-01,-1.599922119899528816e+01,5.234733019519446806e+00,6.746170078912017587e+00,4.517415444278463532e+00,9.183317087752884689e-02,-7.774707426546275002e+00
-5.713612632499518007e+00,-1.060385789010073054e+01,8.638719969073163085e+00,-8.241763086476254774e-01,-1.700852141883138913e+01,5.587042297707907501e+00,6.791854024656609035e+00,4.912515612442006407e+00,2.893902640491419209e-02,-8.348490132058225655e+00
-5.829222470203440309e+00,-1.113428673399773317e+01,8.950325629345268652e+00,-2.530036824235074588e-01,-1.795126685611790762e+01,5.820419642881724975e+00,7.678854208203836684e+00,5.273370784860635041e+00,2.601918106086110738e-01,-8.753212233478713244e+00
-7.010216849574018028e+00,-1.280200846258105685e+01,1.058934604957036996e+01,-1.116423192377682616e+00,-2.059627480611931460e+01,6.814159607710596589e+00,8.185008434001872502e+00,5.726430130404926544e+00,-1.138684411146561049e-01,-1.006574052979619616e+01
-6.212508338463374358e+00,-1.180353674927311758e+01,9.545435632095843559e+00,-2.348327494854082209e-01,-1.906873756570095324e+01,6.195641016120319478e+00,8.217125437244163777e+00,5.501128752690083168e+00,2.381807225714649701e-01,-9.266074285430939028e+00
-7.680226544869748651e+00,-1.390507920986217272e+01,1.156497887110376865e+01,-1.404666932072060614e+00,-2.235863882816575554e+01,7.426982119083365141e+00,8.735028580097171869e+00,6.153725369842006465e+00,-2.143690514904759148e-01,-1.093604521800517304e+01
-6.464088488772313568e+00,-1.187997306934145136e+01,9.799209512240743436e+00,-8.403434071362106961e-01,-1.914365003460383008e+01,6.313345414652676624e+00,7.781697586405548428e+00,5.323060050000600896e+00,-4.287309430593361226e-02,-9.328996520634069256e+00
-7.444440428419175859e+00,-1.333227160930412225e+01,1.117055794746272390e+01,-1.531525720880010599e+00,-2.143456075060455035e+01,7.154938997775108334e+00,8.243184798580561079e+00,5.798946697990436938e+00,-3.104823150524995690e-01,-1.048133788001341316e+01
-7.372461033522853313e+00,-1.365320863454705957e+01,1.124583652900409980e+01,-7.331697013896422144e-01,-2.206033447521820179e+01,7.251492970026250262e+00,9.166634847072527847e+00,6.138792218809496326e+00,1.839898298606201799e-02,-1.072154562558886859e+01
-6.489903817853791779e+00,-1.164133182744073380e+01,9.728255143805494498e+00,-1.325269700357268210e+00,-1.869934627912024183e+01,6.236219161488217644e+00,7.195954691769412825e+00,5.084512090530786566e+00,-2.511034012607112342e-01,-9.148468446223331441e+00
-5.464577552433924623e+00,-1.030879080090711142e+01,8.331246536117784984e+00,-4.574023943089883248e-01,-1.658328841873423443e+01,5.405817609561974102e+00,6.913373535514954149e+00,4.829766604137245345e+00,1.550050885397937228e-01,-8.104006952058762536e+00
-8.715852572857846425e+00,-1.599471320444624745e+01,1.325085903962668255e+01,-1.084148074953045882e+00,-2.583029243668149633e+01,8.526215687544995703e+00,1.055837268633691473e+01,7.110387398138751536e+00,-8.662540094192977547e-02,-1.256320751987141549e+01
-9.865233186366152651e+00,-1.785275782680573542e+01,1.489329076818203568e+01,-1.727512354850742948e+00,-2.875976608870897877e+01,9.556385362293596586e+00,1.131920053638056523e+01,7.852029462323461217e+00,-2.893038496275445737e-01,-1.404056749432201023e+01
-8.334264867251302888e+00,-1.518270056655095068e+01,1.261805795486356452e+01,-1.254793119387947353e+00,-2.448183175573010928e+01,8.108349275853404592e+00,9.817992553970219305e+00,6.711525342305933783e+00,-1.637521631588286231e-01,-1.192995595283535337e+01
-8.471659154917205115e+00,-1.518595274541847040e+01,1.273175654608174234e+01,-1.705664422812358971e+00,-2.443447024744452989e+01,8.153884364612949298e+00,9.431432202663046382e+00,6.603229538891026706e+00,-3.489976614235852370e-01,-1.194173060506502715e+01
-8.301871542261187287e+00,-1.532040038188501185e+01,1.263468530870574469e+01,-9.766485768743436990e-01,-2.472624708477815503e+01,8.142232106156235716e+00,1.013544512253760210e+01,6.888936774873761770e+00,-2.427089130849291454e-02,-1.204056272420773688e+01
-9.237005552507287831e+00,-1.726633246716410497e+01,1.411839229932124695e+01,-8.395346810818763439e-01,-2.786991650465699522e+01,9.126268749157697258e+00,1.160455634468397790e+01,7.918647674707110617e+00,1.257467866798071543e-01,-1.357871569560769665e+01
-8.658067014866004385e+00,-1.565627859824830281e+01,1.306290779308748817e+01,-1.483765491256488822e+00,-2.522286017983654816e+01,8.381596259468990340e+00,9.965861944394250216e+00,6.860756279028757731e+00,-2.516703211593124268e-01,-1.230156574627772059e+01
-7.887327326397366001e+00,-1.413331972335633324e+01,1.185931836929756500e+01,-1.476207596572669978e+00,-2.276471748324568267e+01,7.593993973973274692e+00,8.907554653214074136e+00,6.094330076596904178e+00,-3.124335295400678114e-01,-1.109344727874327319e+01
-5.876148796938859498e+00,-1.068954101303099868e+01,8.872248835934161804e+00,-8.655499476752874788e-01,-1.722102881942138808e+01,5.703408537764861563e+00,6.932753746065757561e+00,4.705113951831159547e+00,-1.083704292429607530e-01,-8.383079829886922241e+00
-9.559655671891954754e+00,-1.559424622551387074e+01,1.061109820562491990e+01,-1.316002296263821147e+00,-2.197470047879675548e+01,7.241237285711574323e+00,9.727188515355694065e+00,5.530937076854802292e+00,8.329795617424494703e-01,-1.031305112644087352e+01
-5.347871927492522381e+00,-9.894447484525947800e+00,8.108898659453439350e+00,-6.424365781536599540e-01,-1.592549147847348223e+01,5.235619800033199489e+00,6.506195071173736189e+00,4.491822091314832122e+00,1.588071243785454945e-02,-7.769768291411756955e+00
-5.723880385795640180e+00,-1.093172941740014537e+01,8.796639598561338147e+00,-2.262016412240184793e-01,-1.763668654807331748e+01,5.718828447150148264e+00,7.567800994047304997e+00,5.165325353477843606e+00,2.538343556012223057e-01,-8.592787741195211382e+00
-6.543652918943609897e+00,-1.239560099428200601e+01,9.996901918408745757e+00,-5.438455005645024265e-01,-1.994022956409483882e+01,6.491372294933133169e+00,8.297069304178588567e+00,5.861790797629574001e+00,2.082629391690345444e-01,-9.759917470240216275e+00
-6.373540081343747943e+00,-1.200849918616163414e+01,9.756668622011627434e+00,-4.315004126673579465e-01,-1.937899341243432971e+01,6.321173768841957141e+00,8.190324424653752544e+00,5.559403566745229064e+00,1.658610954804754234e-01,-9.434602287920334618e+00
-6.159497309026054523e+00,-1.089033912737536092e+01,9.174117909979868202e+00,-1.466431634041069909e+00,-1.746948904432121807e+01,5.863445357863620089e+00,6.553811894841333974e+00,4.658857570414698834e+00,-3.447155644676830888e-01,-8.551566279231050061e+00
-7.077584583904973137e+00,-1.252057583459022894e+01,1.058032013865588183e+01,-1.599986317655833989e+00,-2.013351062046633899e+01,6.756828822381654831e+00,7.641188425666077144e+00,5.322760627929179478e+00,-3.989614270181392475e-01,-9.832339038126823638e+00
-6.891752690200948273e+00,-1.305181212923704059e+01,1.058633242266583530e+01,-3.275198548340406690e-01,-2.109112560021490523e+01,6.864088444170763914e+00,9.034072369444356099e+00,6.059476770049104566e+00,2.265138994398179229e-01,-1.025193655576530283e+01
-7.114141328050601842e+00,-1.337254789530917698e+01,1.087457366841366913e+01,-5.915695937371933111e-01,-2.156181180762627037e+01,7.042364059331723602e+00,9.009053691286414534e+00,6.200093711606625035e+00,1.546836818671942781e-01,-1.051680919813606607e+01
-7.508447428451437311e+00,-1.350193218417872210e+01,1.127583662395543307e+01,-1.521303502818632136e+00,-2.169694382753024797e+01,7.230219772777032539e+00,8.350739225521580877e+00,5.928514595467992088e+00,-2.782083922902462980e-01,-1.062202292794164649e+01
-5.773686943806304761e+00,-1.087911726727008954e+01,8.833679671246100540e+00,-3.913229588705094408e-01,-1.755117020327300281e+01,5.724236622048027634e+00,7.417342108113160748e+00,5.038779531848771143e+00,1.533981333126193392e-01,-8.545484164960690521e+00
-8.035407665970225821e+00,-1.451609631471814943e+01,1.210582280654182519e+01,-1.474963383253168114e+00,-2.336002478218619061e+01,7.767669585223902828e+00,9.131142432818283083e+00,6.386042381362434739e+00,-2.496789974713429228e-01,-1.141555406700077846e+01
-1.009205411473663538e+01,-1.839579754738441153e+01,1.530610165106160991e+01,-1.469616318106277131e+00,-2.969276367574839171e+01,9.832863255720384998e+00,1.195585391555795596e+01,8.119470587635673198e+00,-1.977933206749886708e-01,-1.445775838675515956e+01
-1.036341470895512451e+01,-1.879226615607044337e+01,1.567949210913933022e+01,-1.680217994738874676e+00,-3.031123415664034582e+01,1.006191770846247380e+01,1.205898910677928271e+01,8.251006454068001261e+00,-2.752827914230236983e-01,-1.477276873587167216e+01
-8.291245317071886944e+00,-1.558286755541054269e+01,1.269218668283276230e+01,-6.302167052948143278e-01,-2.515388457791686250e+01,8.215941130169712281e+00,1.057252636700447290e+01,7.194851811869275693e+00,1.785096478627838379e-01,-1.225080032040599143e+01
